epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
38,9.974500946098757e-06,9.974500946098758e-05,1.0,12.619242848576727,8.21843687263695,3.6637839304434285,3.6637839304434285,3.6637839304434285,0.0,0.0,0.24072631106183334,2.1292867596085006,0.13854830208662394,2.0941875174238875,2.3512373163893416,5.103343396573453,1.0050512075424194,4.719759464263916,9.750744819641113,1.0122455431316963,0.4628085274542929,0.25,3.615297317504883,1.0122455431316963,0.4628085274542929,0.08081026370500055,0.0,132.3870419682683,15.463084021130124,0.883197903728097,1.0118098258972168,1.0144199583981488,1.0108074175344932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,9.972883818353365e-06,9.972883818353364e-05,1.0,12.18053268741917,7.793000852739489,3.6460558852633915,3.6460558852633915,3.6460558852633915,0.0,0.0,0.23857339370895075,2.152650572158195,0.138453843021715,2.0976621202520422,2.5638102647420524,5.166328507500726,1.0764509439468384,4.728986740112305,9.904297828674316,1.0127451977168644,0.4710252148949494,0.25,3.986114263534546,1.0127451977168644,0.4710252148949494,0.0837564284932706,0.0,125.32421050200591,13.655752575075304,0.8910365960385864,1.0121604751896214,1.0155244840157998,1.0114517920726054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,9.97121711574345e-06,9.971217115743451e-05,1.0,12.15067317034747,7.75070419827023,3.667169506485398,3.667169506485398,3.667169506485398,0.0,0.0,0.2390604433981148,2.1309721115473153,0.13957344720492493,2.049678647840345,2.4585858937856315,5.305648971248317,1.0105841159820557,4.845861434936523,10.2787446975708,1.0121057979468249,0.4709468482446477,0.25,3.9610228538513184,1.0121057979468249,0.4709468482446477,0.07950815187657292,0.0,119.79053332354572,14.278073143314671,0.8808080008730689,1.0115089706472449,1.014828794711345,1.0113082415348775,129.44275512276116,215.08231118604215,0.3250499579459149,-50.42900049817431,129.44275383712107,173.78434808902168,221.0041144986312,280.7550870872496,81.31120954241071,74.97449070538661,289.51507966414744,0.5919620597311956,0.6696981428543196,-0.5115142298164173,-0.5115142298164173,0.6291542152684606,0.6491926199428145,0.6013219359783012,0.687217888043741,0.8615054611377424,0.9563901847379576,0.9857691129106567,0.3615054611377424,0.15639018473795752,0.035769112910656764,0.03904761700677794,0.0,0.9230769230769231,0.07692307692307693,1.0,4.100395894967592,2.015520256954235,1.764273362664076
41,9.96950085488444e-06,9.96950085488444e-05,1.0,12.011631475912559,7.639721071397936,3.636327369793041,3.636327369793041,3.636327369793041,0.0,0.0,0.237800764876443,2.136988043785095,0.13776375635250196,2.0740623216371277,2.57292010333087,5.708162977888778,1.1883995532989502,5.234510898590088,10.963057518005371,1.0122350803548181,0.47332765992323056,0.25,3.8238747119903564,1.0122350803548181,0.47332765992323056,0.08104825473246526,0.0,123.86673221072635,12.719428249307581,0.8973136045304816,1.0115220127878963,1.0153838750478383,1.0117623161625218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,9.967735052885798e-06,9.967735052885799e-05,1.0,11.880003465188516,7.507748848683125,3.6479744846756392,3.6479744846756392,3.6479744846756392,0.0,0.0,0.23706160163557208,2.09620552449613,0.1378502467194119,2.044185406452901,2.4293345696217306,5.721487380362846,1.1501502990722656,5.254998207092285,11.027483940124512,1.0108241659444914,0.4675819093135247,0.25,4.0,1.0108241659444914,0.4675819093135247,0.07385928438560017,5.47105810263705e-06,118.29020072318413,10.826316704621187,0.9084766393290995,1.01024097365302,1.013501512037741,1.00996923124468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,9.965919727350872e-06,9.965919727350872e-05,1.0,11.590781675802695,7.225420797193372,3.633232206911654,3.633232206911654,3.633232206911654,0.0,0.0,0.23695872361595566,2.1220594064609424,0.13751097708135038,2.072237156532906,2.610065125130318,5.861834435849576,1.1702606678009033,5.363879680633545,11.333175659179688,1.011696180755633,0.4693193319077221,0.25,3.8156936168670654,1.011696180755633,0.4693193319077221,0.07673706094758727,0.0,130.98880355422563,12.498921890516538,0.9045802270776346,1.0108747965580709,1.0150749812255035,1.0122913992082752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,9.964054896376708e-06,9.964054896376709e-05,1.0,11.281354775299897,6.949451949145343,3.608394584140262,3.608394584140262,3.608394584140262,0.0,0.0,0.23434002616920988,2.1020008100045695,0.13708205219056155,2.0339840392808655,2.64973995492265,6.055329735214646,1.1947850704193117,5.550384044647217,11.715789794921875,1.0106442152832606,0.4685513045715112,0.25,4.0,1.0106442152832606,0.4685513045715112,0.0714711675237991,5.47105810263705e-06,120.52253929344383,9.40603753360542,0.9219561951752115,1.0098398666124087,1.0140291323532928,1.0108775705904574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,9.962140578553881e-06,9.96214057855388e-05,1.0,11.749020524927088,7.394774295188285,3.6325064865318506,3.6325064865318506,3.6325064865318506,0.0,0.0,0.23363039662709106,2.0920371139371716,0.1349901985880491,2.0442770655090743,2.6399574698628605,6.1693824819616365,1.2399709224700928,5.615810394287109,11.993621826171875,1.0106026828154515,0.46217103494789236,0.25,3.9118292331695557,1.0106026828154515,0.46217103494789236,0.07083105372579057,0.0,142.4569436150628,12.465279720924997,0.9124979140742496,1.0097405491648495,1.0141683849128518,1.011138677597046,135.44681509248502,217.86683794646189,0.36661122777989724,18.85177149091448,135.44681228728643,177.9154307300863,228.09404865469935,289.61617330144867,67.49574334280831,94.72853017407795,259.9754293690557,0.6328388543405092,0.6740821064240241,-0.52572937811002,-0.52572937811002,0.6262874025725871,0.6865817986081606,0.6432381827034148,0.6827970395038139,0.8624204722485916,0.9589445014689464,0.987922710490056,0.36242047224859164,0.15894450146894634,0.03792271049005602,0.03549471672156019,0.0,0.9560439560439561,0.04395604395604396,1.0,4.587551650110182,2.123054604936432,1.8205392460574161
46,9.96017679296629e-06,9.960176792966289e-05,1.0,11.486234304067251,7.101363078967945,3.6607182219221786,3.6607182219221786,3.6607182219221786,0.0,0.0,0.23475363367312663,2.093313539350355,0.1348584485617844,2.0634432418926343,2.6400964066788957,6.017856404588029,1.1576155424118042,5.4750165939331055,11.761645317077637,1.0106180942086118,0.46775195620908633,0.25,3.7617409229278564,1.0106180942086118,0.46775195620908633,0.07081737608053397,0.0,142.67697638434333,13.011378726443729,0.9088053373699646,1.0096905392569464,1.0143196228388194,1.0118139015661705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,9.95816355919099e-06,9.958163559190991e-05,1.0,11.100447087674528,6.774404847944105,3.6156550871359334,3.6156550871359334,3.6156550871359334,0.0,0.0,0.23400840324324532,2.0466680333421037,0.1355726686683861,2.0187951358588965,2.583445168830253,6.38946635014302,1.267038369178772,5.828125,12.39853286743164,1.0098814556027238,0.4643635889120973,0.25,4.0,1.0098814556027238,0.4643635889120973,0.0670997920997921,5.47105810263705e-06,144.62926895554,11.911201792794305,0.917643213722833,1.0089252993867204,1.013751142733806,1.010865839751991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,9.956100897297986e-06,9.956100897297985e-05,1.0,11.074738760252256,6.75309150283401,3.607158583563727,3.607158583563727,3.607158583563727,0.0,0.0,0.2350561602695568,2.0576137787586934,0.13301389442907796,2.0429777390248067,2.5881417442012475,6.562759476739007,1.2790194749832153,5.948880672454834,12.842171669006348,1.0096467341624005,0.46755872993097974,0.25,4.0,1.0096467341624005,0.46755872993097974,0.06552139183718131,2.735529051318525e-06,134.039419638144,12.057461261749268,0.9100454083261486,1.008829158705634,1.0129030781823236,1.0107296318621248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,9.953988827850028e-06,9.953988827850027e-05,1.0,11.046807907723093,6.763422978890909,3.5686269708581873,3.5686269708581873,3.5686269708581873,0.0,0.0,0.23351289613826856,2.062547770706383,0.1321972304502049,2.042109673087661,2.5923705616512813,6.7693343678036255,1.3685073852539062,6.185857772827148,13.146714210510254,1.009397915955696,0.4690601009122263,0.25,3.6215360164642334,1.009397915955696,0.4690601009122263,0.06412353649195754,0.0,136.50079758102828,10.428721659892314,0.9235995551329894,1.0085496870247093,1.0128374389699988,1.0102410638654553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,9.951827371902417e-06,9.951827371902416e-05,1.0,11.202051884419209,6.891027940286173,3.6060973180306926,3.6060973180306926,3.6060973180306926,0.0,0.0,0.23240785018817797,2.031347851495485,0.13317585011591782,2.0060224533081055,2.738334675092955,6.643879452267209,1.336479663848877,6.0366644859313965,12.942893028259277,1.0104108351377243,0.4758681877802119,0.25,4.0,1.0104108351377243,0.4758681877802119,0.06943866943866944,8.206587153955575e-06,136.6836170505833,12.672365523673392,0.9072868731664918,1.0095065413294613,1.0139950191652454,1.0116889541213576,130.13462422968266,212.31732452125024,0.376143424911871,14.965367956475896,130.13462641480547,162.87539729147045,205.04457822615194,260.2400325434781,107.47891889299665,87.03338155820389,254.4531077509341,0.5193040730133002,0.6847054216298937,-0.5430969865263964,-0.5430969865263964,0.6386721655680722,0.7177818972676616,0.6697700464083736,0.692639371255509,0.8545560910382484,0.9573309104467697,0.9875241342216299,0.35455609103824837,0.1573309104467696,0.03752413422162992,0.024641013498021048,0.0,0.945054945054945,0.054945054945054944,1.0,4.710316987483056,1.9789750823280314,1.6767922608734487
51,9.949616551002787e-06,9.949616551002787e-05,1.0,11.323293479713234,7.047320353018271,3.562778582444062,3.562778582444062,3.562778582444062,0.0,0.0,0.23050263725422523,2.071143794704128,0.13176546588137344,2.0181064799025252,2.7131805097734607,6.901625169290079,1.4366366863250732,6.351130962371826,13.27573013305664,1.0096586254487407,0.4763201789007395,0.25,3.8179640769958496,1.0096586254487407,0.4763201789007395,0.06548582995951417,0.0,142.0504107088656,9.883635495160076,0.9304216338000126,1.0087480738356307,1.0133132612383045,1.0107359692857072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,9.947356387190893e-06,9.947356387190894e-05,1.0,11.399261887009079,7.091795985763137,3.5951252305829846,3.5951252305829846,3.5951252305829846,0.0,0.0,0.23428370823731293,2.049722890596132,0.13172497660727114,2.043076482979027,2.577955941896181,6.987627532031085,1.4313851594924927,6.394695281982422,13.511155128479004,1.0092241679595537,0.47048145855745066,0.25,4.0,1.0092241679595537,0.47048145855745066,0.06487580698107014,2.735529051318525e-06,143.24086081015096,11.927114783106623,0.9167338515305726,1.0083754449277311,1.0127010152146623,1.009905531599715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,9.945046902998396e-06,9.945046902998396e-05,1.0,11.491362056216678,7.237181753725619,3.5499070463953792,3.5499070463953792,3.5499070463953792,0.0,0.0,0.23165715344854304,2.0313761910876713,0.1293354733167468,2.0128307793591476,2.582940584904439,7.089041916099754,1.4956903457641602,6.501743316650391,13.643745422363281,1.0089544838837141,0.468624194201925,0.25,4.0,1.0089544838837141,0.468624194201925,0.062298938614728086,2.735529051318525e-06,124.8076448182802,8.468226780762544,0.9321497750150459,1.0081262395188615,1.0122662202731982,1.0099922225281999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,9.942688121448629e-06,9.942688121448629e-05,1.0,11.68999465736183,7.394575286555934,3.578795349275744,3.578795349275744,3.578795349275744,0.0,0.0,0.23386553695072998,2.0659719383394397,0.12920723895768862,2.062010626535158,2.421663944785659,6.825839261750917,1.4043852090835571,6.210068225860596,13.249826431274414,1.009417684753049,0.4698777028887173,0.25,3.88432240486145,1.009417684753049,0.4698777028887173,0.06558430900536164,0.0,144.009955328864,12.708623389940005,0.9117517718763376,1.0086417649243329,1.0125155030070125,1.01041156536824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,9.940280066056372e-06,9.940280066056371e-05,1.0,11.595188501718882,7.33279072271811,3.55116039353448,3.55116039353448,3.55116039353448,0.0,0.0,0.23100137791118106,2.0606066665133915,0.1301929795661488,2.0230793856285714,2.5262184916315853,7.079033684086156,1.4844131469726562,6.46375846862793,13.67042064666748,1.0090037650608374,0.46736756775290295,0.25,4.0,1.0090037650608374,0.46736756775290295,0.06240562424772951,1.641317430791115e-05,142.27449303704338,9.836218956354502,0.9308644947777568,1.0081898972794816,1.012268971752476,1.009973145819999,130.18271558363358,214.34706945064923,0.3337764220057999,3.7866728541615244,130.18271545677337,170.6918895957617,216.9507565758247,275.94774743673423,54.88343484061105,83.64133732817893,272.15951471743375,0.5021260645747628,0.6704522837719493,-0.5207204125932519,-0.5207204125932519,0.6249732269313162,0.675090128010925,0.645003881821156,0.7024351065224651,0.863380483905876,0.9560708951465839,0.985051247050857,0.36338048390587596,0.1560708951465839,0.03505124705085705,0.025273164031277523,0.0,0.945054945054945,0.054945054945054944,1.0,4.799252876868615,2.095093711555659,1.7777120559425144
56,9.93782276082762e-06,9.93782276082762e-05,1.0,11.407413096041292,7.089453606992154,3.6132219997612207,3.6132219997612207,3.6132219997612207,0.0,0.0,0.23459226698488803,2.0288756505863086,0.1302157050451717,2.0124972027701302,2.38439891145036,6.983388746106947,1.384605216979981,6.314025402069092,13.643745422363281,1.0081012719981466,0.4521972070640966,0.25,4.0,1.0081012719981466,0.4521972070640966,0.05602089944195207,1.3677645256592625e-05,135.51057722761826,10.728682137824393,0.9208277142838575,1.0073574491449304,1.011096860911395,1.0089350229985006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,9.93531623025934e-06,9.93531623025934e-05,1.0,11.63914561916042,7.352504678674646,3.5794709244289913,3.5794709244289913,3.5794709244289913,0.0,0.0,0.23195393504323186,2.041073950561317,0.12973145737841324,2.02047234290355,2.5046406372173413,7.306325010351233,1.5438846230506902,6.681978225708008,14.076845169067383,1.008032660341596,0.46086145396598,0.25,4.0,1.008032660341596,0.46086145396598,0.05769504322135901,1.9148703359229675e-05,132.67306972194362,8.370902654286978,0.9369057890057815,1.007214923162718,1.0113618502745758,1.0087844165595803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,9.932760499339229e-06,9.932760499339229e-05,1.0,10.938841510463405,6.658241787472287,3.5808477208421037,3.5808477208421037,3.5808477208421037,0.0,0.0,0.23078461676030546,2.01637618606155,0.1286509488079999,2.0018540201960384,2.4868918560646676,7.253127252733385,1.5469406843185425,6.636456489562988,13.940045356750488,1.0087447614027185,0.4625664473081548,0.25,4.0,1.0087447614027185,0.4625664473081548,0.061754568333515704,2.735529051318525e-06,148.44608946104307,10.29046900207932,0.9306787464766471,1.007936954498291,1.0120876705324329,1.009238507296588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,9.930155593545463e-06,9.930155593545464e-05,1.0,11.52194425222036,7.258638021108267,3.5548385542792245,3.5548385542792245,3.5548385542792245,0.0,0.0,0.23016020856999062,2.0478726303255237,0.12728488586238912,2.0316774716248385,2.6775608449368864,7.331368059725375,1.5371525287628174,6.714684963226318,14.04937744140625,1.0091901061423583,0.4745908228247142,0.25,4.0,1.0091901061423583,0.4745908228247142,0.06413447860816282,1.3677645256592625e-05,128.34325326455607,8.785111897700542,0.931549873684504,1.0083534040966549,1.0125720565383498,1.0100713162808805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,9.927501538846449e-06,9.927501538846448e-05,1.0,11.291721730618864,7.02258031432693,3.567361393490353,3.567361393490353,3.567361393490353,0.0,0.0,0.2287445628159755,2.034015268892855,0.1278154535873516,1.9944612561045467,2.551579749262011,7.424943769300306,1.5902118682861328,6.81376838684082,14.214987754821777,1.0087779510482153,0.472388174358752,0.25,4.0,1.0087779510482153,0.472388174358752,0.06209650946493052,2.18842324105482e-05,133.77606448611698,6.46415950156547,0.9516792519917768,1.0079625232799634,1.0120438885044407,1.0097745946935706,134.8837577484466,220.11568145424454,0.3566414099234532,21.725175082028567,134.8837560228631,169.4198340678475,214.34501979594367,272.2474688952376,60.43981715611049,90.92984807214071,269.47423453952956,0.5399230380882252,0.6822820500955191,-0.5399680501025499,-0.5399680501025499,0.6373563992851217,0.6872915534586937,0.6596434914327787,0.6875916061397102,0.860479020102387,0.957140193845211,0.9869369842348086,0.36047902010238697,0.15714019384521094,0.03693698423480862,0.021945266478235807,0.0,0.9560439560439561,0.04395604395604396,1.0,5.066609566028301,2.095601134084083,1.7628030950551505
61,9.924798361700554e-06,9.924798361700553e-05,1.0,10.824080982723752,6.559505346659067,3.570918998202762,3.570918998202762,3.570918998202762,0.0,0.0,0.23074827484182409,2.0018335580825806,0.12792007665376406,1.9722693900804262,2.4714651526631535,7.5785049876651245,1.5987759828567505,6.948157787322998,14.52369213104248,1.0082922033311756,0.4671390079055185,0.25,3.9387519359588623,1.0082922033311756,0.4671390079055185,0.059820549294233506,0.0,142.96602156355576,8.882544130892366,0.9378695438695996,1.0074444397075757,1.0116900946642902,1.0093172401995272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,9.922046089055851e-06,9.922046089055851e-05,1.0,11.166833929113439,6.88698588190852,3.5799708044206775,3.5799708044206775,3.5799708044206775,0.0,0.0,0.228929443536578,2.0257775847976274,0.12889460574936223,1.9882098468574319,2.5758727724487716,7.846240533364786,1.6787785291671753,7.2390666007995605,14.955485343933105,1.0088817879202976,0.47466840627120827,0.25,4.0,1.0088817879202976,0.47466840627120827,0.06297734981945509,8.206587153955575e-06,135.9680313935151,9.654958744306821,0.9289909646748971,1.0080238548485008,1.012349102948163,1.0097874789624601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,9.919244748349852e-06,9.919244748349852e-05,1.0,11.58514878556535,7.324442683039485,3.5658800730834135,3.5658800730834135,3.5658800730834135,0.0,0.0,0.22843428640752225,2.0119853374120353,0.12719716695514885,1.9716137937597327,2.4385824590115934,8.019019822816592,1.7559118270874023,7.3818440437316895,15.310144424438477,1.0079996099947273,0.4651252402112408,0.25,4.0,1.0079996099947273,0.4651252402112408,0.059062807747018276,1.3677645256592625e-05,141.82572895771747,7.12490150735185,0.9497629833478524,1.0071532822944023,1.01141302327852,1.0089249739775787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,9.916394367509226e-06,9.916394367509225e-05,1.0,10.931214100605732,6.668692485706226,3.5652797866511987,3.5652797866511987,3.5652797866511987,0.0,0.0,0.2284980762649227,2.015641054591617,0.1251753008848912,1.9943658016823433,2.5571042331489355,8.144647469391694,1.769683599472046,7.447009563446045,15.612109184265137,1.0086869711097317,0.4662866568065068,0.25,4.0,1.0086869711097317,0.4662866568065068,0.06195699748331327,5.47105810263705e-06,139.0567721805057,9.917827889725968,0.9286778505339394,1.0077810190819405,1.0122505007563412,1.0100929221591435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
