epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
28,9.993089881649631e-06,9.993089881649632e-05,1.0,15.090289708730337,9.890953643901929,3.681337968723194,3.681337968723194,3.68328426335309,0.0,0.0,0.33099078729345993,3.0876961398769067,0.1504732688536515,2.050101489634127,0.02729046213868502,0.00023295627132127365,0.0,0.9751841844739141,0.32930261379963643,0.3312207234872354,0.0,0.0,0.0,2.8820477885168954,45.41985784994589,12.593781471252441,48.46584701538086,71.20941162109375,1.0000009536743164,0.3328377306461334,0.25,3.2903072834014893,0.38688924908638,0.16084419190883636,5.197505197505198e-05,0.0,0.20153552334050875,0.10760614094701973,0.4660686157784133,1.0,0.4027237288049749,0.34767527515823776,1.0,0.25640443611789393,0.0,0.3964049195921099,0.34633715168849843,0.0,0.2572579295248599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.992253243649145e-06,9.992253243649144e-05,1.0,14.868643992655986,9.695947956394505,3.660487735593641,3.660487735593641,3.6614773724530196,0.0,0.0,0.3308077599551227,3.0765536798013224,0.1505847613553743,2.0351717729826233,0.028238043742808135,0.00026559832229002103,0.0,0.9838227661880287,0.3265853725575112,0.3310327368813592,0.0,0.0,0.0,3.0065041877127983,44.19569943402264,11.288992881774902,47.158565521240234,70.37979125976562,1.0000004768371582,0.32459741830825806,0.25,3.260068416595459,0.38909587264060974,0.15675941109657288,3.556187766714083e-05,0.0,0.2222598158829921,0.13712866513712987,0.3830253813882363,1.0,0.4052769058459514,0.3500053061021341,1.0,0.2512481615350053,0.0,0.39951235297563914,0.34873078481571096,0.0,0.2517568630141181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.991368851211145e-06,9.991368851211145e-05,1.0,15.678095405166214,10.514455421550855,3.612223225670892,3.612223225670892,3.601520177480337,0.0,0.0,0.33087925008825353,3.1740446026260787,0.14730408908547582,2.1312736240593164,0.027337894674289872,0.0002674492869708637,0.0,0.9938362965712676,0.3280199597010741,0.33108934196265966,0.0,0.0,0.0,3.018508634051761,43.71122401469463,10.877742767333984,46.883052825927734,69.28865814208984,1.0000003576278687,0.3309132754802704,0.25,3.145498275756836,0.39117932319641113,0.1592569202184677,3.0090819564503775e-05,0.0,0.2108595222234726,0.13975896404401675,0.3371939641601874,1.0,0.40779825803395864,0.3515652224824235,1.0,0.24714578527051048,0.0,0.40215575050663305,0.35015659074525574,0.0,0.24768765915084529,239.5133279653696,358.8012098688859,0.6595980900138868,-98.80021633944669,239.51332804755992,312.17876887441787,377.29341236553665,415.7039380227743,198.7059669494629,141.79897352706556,519.7481812186863,0.13192637161337592,0.3211651066954942,0.3186981845278801,0.2642557499566275,0.0,0.37134496594526867,0.1651662939099472,0.04683132176299003,1.298087298401475,0.7242131105492653,0.800080612656187,0.8597339782345829,0.2242131105492653,8.061265618697355e-05,-0.09026602176541709,0.0,0.0,0.521978021978022,0.47802197802197804,1.0,2.2447389426467184,2.1834732448006724,2.14208885044842,-7.993339538574219,0.00033764741965569556
31,9.99043671324145e-06,9.990436713241451e-05,1.0,15.267348109064875,10.11913860166395,3.6190397095035864,3.6190397095035864,3.616989754341744,0.0,0.0,0.32960276668136185,3.1022376305348165,0.14857979441011274,2.0897822895565548,0.02954473502531245,0.00032950042411873773,0.0,1.0014341151392139,0.32751564802350225,0.3298212716708312,0.0,0.0,0.0,3.06952952049874,43.08846695358689,10.688203811645508,45.88654327392578,68.74945068359375,1.0000004768371582,0.3192390203475952,0.25,3.3244874477386475,0.3927929103374481,0.1529526710510254,1.641317430791115e-05,0.0,0.21362129337078817,0.14454859595846486,0.32334181823546954,1.0,0.40960269280382106,0.3536578473207113,1.0,0.24281642726949743,0.0,0.4046792766532382,0.3523546642548329,0.0,0.24296605587005615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,9.989456839126684e-06,9.989456839126684e-05,1.0,14.94906252783698,9.817606809976938,3.597657906042563,3.597657906042563,3.589743878390338,0.0,0.0,0.3291896267517193,3.147239130896491,0.14813216433331772,2.0788104759680257,0.028230646876869974,0.0004237959872478166,0.0,1.0214876774195079,0.3231469900221438,0.3294111127788956,0.0,0.0,0.0,3.253455754872915,41.042763065647435,9.231820106506348,43.69981002807617,66.37447357177734,1.0000019073486328,0.31295672059059143,0.25,3.084050416946411,0.3962601125240326,0.15014077723026276,6.291716818032608e-05,0.0,0.2544722287236033,0.188716410785108,0.2584007625048799,1.0,0.4135483736927445,0.3576287361415657,1.0,0.23458820098155253,0.0,0.40916581331072627,0.356452283021566,0.0,0.23438190165403727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,9.988429238734164e-06,9.988429238734165e-05,1.0,15.202534830248034,10.080774229926032,3.6041027210854195,3.6041027210854195,3.5972145376978695,0.0,0.0,0.33132873757465464,3.047823867282352,0.14758486924944697,2.076063123909203,0.028127578565397778,0.0002972488775314461,0.0,1.008864388272569,0.33006285896172394,0.3314972535983936,0.0,0.0,0.0,2.894950480074496,44.533732027620886,10.963057518005371,47.43569564819336,70.37979125976562,1.0000008344650269,0.32633358240127563,0.25,3.1055121421813965,0.39554563164711,0.15388213098049164,6.018163912900755e-05,0.0,0.15711636378152952,0.10770374143848548,0.3144969827060939,1.0,0.4129394921096596,0.3558967443736824,1.0,0.2364763468503952,0.0,0.40884644276386983,0.354465990453153,0.0,0.23668757201852025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,9.987353922411819e-06,9.987353922411818e-05,1.0,14.17746082512108,9.092056441951442,3.6001541292345203,3.6001541292345203,3.5902949281640955,0.0,0.0,0.33055707570668813,2.940958963858115,0.14515087370936935,2.030226845999022,0.027963115254769456,0.0003472533158806933,0.0,1.0254841575751434,0.3264502319129738,0.330745606809049,0.0,0.0,0.0,2.9654057219221786,43.40907885577228,10.461023330688477,46.336849212646484,69.55985260009766,1.0000044107437134,0.323467493057251,0.25,3.114227771759033,0.3982084095478058,0.15288569033145905,0.00016960280118174856,0.0,0.15446904885607796,0.10072863887290696,0.3479040648022767,1.0,0.4161947417903591,0.3577599090498847,1.0,0.23118945029941765,0.0,0.4125247203014992,0.35633047126434947,0.0,0.2311448092396195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,9.986230900988068e-06,9.986230900988069e-05,1.0,14.597976452595478,9.497498873117808,3.57187261452546,3.57187261452546,3.5687956230060474,0.0,0.0,0.32971093461320206,3.1065437600419328,0.14708380683048353,2.0787987354639412,0.02931838678951199,0.0005351650234425088,0.0,1.0531197705784359,0.324171721129804,0.3299658403203294,0.0,0.0,0.0,3.226254624289435,40.37448584066855,8.895512580871582,42.521080017089844,66.1156997680664,1.0000145435333252,0.3205244839191437,0.25,2.8891830444335938,0.40216293931007385,0.15290696918964386,0.00033373454426086004,0.0,0.20167147388329376,0.12144191422172494,0.3978230441653699,1.0,0.4207956380135304,0.3615967840761752,1.0,0.22300914131306313,0.0,0.4170889306712795,0.3602581128880784,0.0,0.22265295684337616,230.09049912337417,348.19653928652326,0.6343261241827145,-93.62391151176705,230.0904988357615,300.66392668207743,364.7720817508535,403.1921662679363,194.45563398088728,135.5031306540319,500.76907713516897,0.18780744965692187,0.30614207980485775,0.29176920448590904,0.22791530597395163,0.0,0.3427068126509408,0.137602369428392,0.017352520702664843,1.2405209130063852,0.7172144663075739,0.8108350738338647,0.8745373932798358,0.2172144663075739,0.010835073833864617,-0.07546260672016414,0.0,0.0,0.532967032967033,0.46703296703296704,1.0,2.161758277442429,2.1066180958852665,2.068198860674114,-7.992087364196777,0.0003380704147275537
36,9.985060185771726e-06,9.985060185771726e-05,1.0,14.028132515984613,8.959739092234019,3.599262508186134,3.599262508186134,3.5939561418584876,0.0,0.0,0.3302512676329226,2.8878527331996606,0.1450858599430806,2.002481415465071,0.027904927730560303,0.00041989910627111186,0.0,1.0386591875875317,0.3257386418613228,0.33044824406907364,0.0,0.0,0.0,2.9925715021184973,43.0216577890757,9.827221870422363,45.7970085144043,69.28865814208984,1.000008463859558,0.3319045901298523,0.25,2.966860055923462,0.4023154079914093,0.1569136530160904,0.0003036437246963563,0.0,0.15585448894951795,0.09511715415361766,0.3897053925445383,1.0,0.4211776329053415,0.36074168939848206,1.0,0.2232850608793465,0.0,0.4176645053399576,0.3592401984575632,0.0,0.22309529096693606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,9.983841788551883e-06,9.983841788551883e-05,1.0,15.76609132096574,10.615469133531725,3.648350258131285,3.648350258131285,3.6461107022053487,0.0,0.0,0.33058958359666774,2.989136264130876,0.14450869950893763,2.0603221171611064,0.028064028687171033,0.0004206989420659689,0.0,1.0673809856981844,0.3249461900543522,0.330789915613226,0.0,0.0,0.0,2.942390403232059,43.064040106696055,10.040637969970703,45.26345443725586,69.55985260009766,1.0000144243240356,0.3382427990436554,0.25,2.902506113052368,0.404363214969635,0.1592773050069809,0.0005060728744939271,0.0,0.15222051860512914,0.08925116323941462,0.41367192769236,1.0,0.42375233044495453,0.3618659973144531,1.0,0.2192402389403936,0.0,0.42051975710971934,0.36021116214829524,0.0,0.21926908114471952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,9.982575721597784e-06,9.982575721597784e-05,1.0,13.82730958268449,8.737719858014906,3.619366897119058,3.619366897119058,3.6183999551309123,0.0,0.0,0.33024644207310033,2.8859951109499544,0.14329960881858259,2.0066247662982426,0.02851650053383531,0.0005254403568451871,0.0,1.0642493689382397,0.32415531454859553,0.33047336662137833,0.0,0.0,0.0,3.008919735212584,42.99056202656514,9.195829391479492,45.440608978271484,70.10540771484375,1.0000337362289429,0.34299367666244507,0.25,2.9250903129577637,0.4061738848686218,0.1621081680059433,0.0008452784768574242,0.0,0.17783070939618187,0.10249820834881551,0.4236191898640865,1.0,0.42602341642250885,0.3626768427926141,1.0,0.21661028467320106,0.0,0.4227756688723693,0.36095251344345713,0.0,0.21627181204589638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,9.981261997658713e-06,9.981261997658712e-05,1.0,13.935916178935283,8.86940672590926,3.6052728665841594,3.6052728665841594,3.6054884163109033,0.0,0.0,0.3299828622792218,2.8231918360735917,0.14137385241888664,2.019353028890249,0.028577546261855075,0.0005028780409751611,0.0,1.0819204127466358,0.3251878135913127,0.3301782970492904,0.0,0.0,0.0,2.9997542548824,43.244394353918125,9.088693618774414,45.26345443725586,71.48811340332031,1.0000450611114502,0.3514001667499542,0.25,2.872605800628662,0.4081149995326996,0.16461427509784698,0.0012337236021446548,0.0,0.15799181908369064,0.0939562677128895,0.4053092858996741,1.0,0.4285892401192639,0.3631060461740236,1.0,0.21324194927473325,0.0,0.42565987641746933,0.3612272070871817,0.0,0.21311291407894445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,9.979900629963849e-06,9.979900629963848e-05,1.0,13.864413209863612,8.761142395638132,3.645137651546581,3.645137651546581,3.6565248644029773,0.0,0.0,0.3295709804908649,2.8363089754774764,0.1440429212273778,1.9896350229108655,0.02916138186245351,0.0005777723925200769,0.0,1.0986416194889996,0.32341764263204625,0.3297851609217154,0.0,0.0,0.0,3.036756637934092,42.313368410677526,9.035595893859863,43.61454391479492,70.93179321289062,1.0000720024108887,0.35731247067451477,0.25,3.089324951171875,0.41069477796554565,0.16723321378231049,0.0017261188313819893,0.0,0.17456496849253372,0.10131268525445783,0.41962762558060984,1.0,0.4317244178539998,0.36496059234077866,1.0,0.20826034449242256,0.0,0.4291824029909598,0.3629461389941138,0.0,0.20787145841766047,217.8783432467953,333.02009832711036,0.5989427531318559,-89.87134667281266,217.87834453845417,284.625292387217,346.90222693468314,384.8966107091468,190.61871010916573,126.54384893964428,478.1602388464886,0.26498709688840083,0.3047479063860475,0.2598163325698626,0.19605690477452398,0.0,0.3251746447876622,0.1726354309569198,0.040952907097875385,1.1680174339282143,0.7197610934007548,0.8260049100436041,0.8941592466380858,0.21976109340075478,0.026004910043604057,-0.055840753361914186,0.0,0.0,0.5494505494505495,0.45054945054945056,1.0,2.0427557485444203,1.999494079377625,1.970825385916364,-7.990727424621582,0.0003385304007679224
41,9.978491632222153e-06,9.978491632222152e-05,1.0,14.010931453189334,8.945055072372025,3.6033283890904606,3.6033283890904606,3.6094881972751103,0.0,0.0,0.3296752749262629,2.8479917113845414,0.14395568862154678,1.9990879168381561,0.029622488126561448,0.0006017184783264089,0.0,1.0878900031785708,0.3242578111790322,0.3298967770628027,0.0,0.0,0.0,3.036712478946995,42.53404689479519,8.930327415466309,43.95661163330078,71.48811340332031,1.0000942945480347,0.36656010150909424,0.25,2.9221744537353516,0.4124026894569397,0.17157982289791107,0.0021172994857205384,0.0,0.17616076868128133,0.10521156058923618,0.40275260276826974,1.0,0.43386002569585236,0.36584874101587245,1.0,0.20534577522728895,0.0,0.4314047275362788,0.36380504756360443,0.0,0.204790230538394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,9.977035018622216e-06,9.977035018622216e-05,1.0,13.808980735572609,8.747563117259258,3.6192302446107605,3.6192302446107605,3.631883460122186,0.0,0.0,0.3296812909680444,2.759638399691195,0.14352394237711624,1.9843838698155172,0.028853363584022265,0.0005648878624826368,0.0,1.1103360765689128,0.32337634386243047,0.32989465384869965,0.0,0.0,0.0,2.9207680676434493,43.2698251878893,9.358902931213379,44.648826599121094,72.33079528808594,1.0000863075256348,0.3718651831150055,0.25,2.9596259593963623,0.4144359827041626,0.17525506019592285,0.002229456176824598,0.0,0.1712910724250046,0.09679338064145397,0.4349187072558468,1.0,0.4366336279624217,0.36574229114764445,1.0,0.20268455107469815,0.0,0.4339004867785686,0.3634952870575157,0.0,0.2026042318021929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,9.975530803832124e-06,9.975530803832123e-05,1.0,13.694673924832731,8.672637784803236,3.5839291972083016,3.5839291972083016,3.5862236860636116,0.0,0.0,0.3294962000202488,2.739505690497321,0.14335135269809413,1.9803183368734412,0.029119825997465366,0.0006020255831252733,0.0,1.121731460094452,0.3237875579176722,0.3297133413521019,0.0,0.0,0.0,2.9402311041548446,42.82492261319547,9.088693618774414,43.69981002807617,72.33079528808594,1.0001275539398193,0.3812302052974701,0.25,2.858635902404785,0.41723519563674927,0.17962227761745453,0.0031841558157347633,0.0,0.1806644511383933,0.09866632219101931,0.45386974820276876,1.0,0.440336249970101,0.3661660237892254,1.0,0.1986744262882181,0.0,0.43774389817908005,0.3636718811215581,0.0,0.1985842198938937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,9.973979002999299e-06,9.973979002999299e-05,1.0,13.115070626542375,8.12299393318795,3.558234330770132,3.558234330770132,3.5664505378620044,0.0,0.0,0.3296240922567007,2.715038080473204,0.14246337035217801,1.9823520376875594,0.02905884259254546,0.000689697390535494,0.0,1.1335871912337638,0.3230510426534189,0.3298735135310405,0.0,0.0,0.0,3.0809107793344035,40.7325277586241,7.865609169006348,41.617286682128906,69.83209991455078,1.0001481771469116,0.37748706340789795,0.25,3.0777060985565186,0.42076048254966736,0.17976947128772736,0.003323667797352008,0.0,0.21422163618577494,0.11797953256078668,0.449264160887681,1.0,0.44472705351339803,0.36816558886218714,1.0,0.19223076789765745,0.0,0.44221983084807526,0.3657541057548007,0.0,0.1920260605779854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,9.97237963175036e-06,9.972379631750359e-05,1.0,13.23509543650859,8.24210665677045,3.5623721625353837,3.5623721625353837,3.561396701915844,0.0,0.0,0.32919951306807027,2.710994494927896,0.14189510913314046,1.9711444828961346,0.029964682696437515,0.0007454950194900251,0.0,1.1411317796320528,0.3217851962592151,0.329424938640079,0.0,0.0,0.0,3.057563949275661,40.90767762467668,8.036425590515137,41.617286682128906,70.10540771484375,1.0001825094223022,0.3831638693809509,0.25,3.0272276401519775,0.4236708879470825,0.18313920497894287,0.004223656855235802,0.0,0.20809193599868464,0.12307013752492699,0.4085780550107193,1.0,0.44854900804725856,0.36880849905916163,1.0,0.18767624690725998,0.0,0.44619705225970296,0.36623617603972153,0.0,0.18756677210330963,205.40971569438557,320.14659700919185,0.5480715069867563,-98.29328509739467,205.40971740929896,267.03021934160114,325.97320950683803,362.7716307686415,179.57155445643835,112.68375999982968,469.3774420696756,0.30694924169451715,0.3063657154216248,0.25620763322734497,0.19269202654355685,0.0,0.3071680252005265,0.1807460220113708,0.029610205594092623,1.1152168137712706,0.7291048330951596,0.8361364552416548,0.91163753618409,0.2291048330951596,0.036136455241654764,-0.03836246381590991,0.0,0.0,0.5164835164835165,0.4835164835164835,1.0,1.9303681879908174,1.8974305456811256,1.8762532161487329,-7.987401008605957,0.00033965817419812083
46,9.970732706190957e-06,9.970732706190958e-05,1.0,13.538320979556522,8.572719135799924,3.5353531708588473,3.5353531708588473,3.5352607739938273,0.0,0.0,0.32841122311514775,2.6867734934832597,0.1405444547936723,1.989302947714522,0.03010716601400762,0.0007642656202881119,0.0,1.1665142935675543,0.32224182502643484,0.328634407069232,0.0,0.0,0.0,3.0110281480325236,41.1304718223778,8.372897148132324,41.53608322143555,70.65525817871094,1.0002753734588623,0.39289188385009766,0.25,2.9588849544525146,0.42658430337905884,0.1884171962738037,0.006143998249261407,0.0,0.22518130210605827,0.13771035361128883,0.38844676568026704,1.0,0.45221805894697037,0.37022053309389064,1.0,0.18266235896058985,0.0,0.44980311957565516,0.3673849653553318,0.0,0.1828119190963539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,9.969038242905615e-06,9.969038242905614e-05,1.0,13.462484746365934,8.449562665578481,3.6017969621194377,3.6017969621194377,3.6072206497192383,0.0,0.0,0.32910741100440155,2.618786573410034,0.14080100083673322,1.956979970674257,0.029395392768689105,0.00079411782113508,0.0,1.196573257446289,0.32072088847289215,0.329328156000859,0.0,0.0,0.0,2.9062508183556632,41.98792328705659,9.053260803222656,42.02569580078125,71.76791381835938,1.0003291368484497,0.40486055612564087,0.25,2.9738147258758545,0.42893731594085693,0.19479864835739136,0.007117846591530802,0.0,0.22443825087031802,0.13275199685547803,0.4085143849557843,1.0,0.45544473706065,0.3699819751687952,1.0,0.17978190127256755,0.0,0.45301037060247884,0.366889807823542,0.0,0.18009982076851097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,9.967296258957556e-06,9.967296258957556e-05,1.0,13.62411627898345,8.61896463342615,3.567090640196929,3.567090640196929,3.5705759009799443,0.0,0.0,0.32815082894789205,2.693106438662555,0.13915395716557633,2.0169091095795504,0.031088793851636553,0.0008702122038419082,0.0,1.1952704094551705,0.32106793410069234,0.32837897619685613,0.0,0.0,0.0,2.983357010660945,40.98289665015968,8.504751205444336,40.972068786621094,70.65525817871094,1.0003596544265747,0.401774138212204,0.25,2.988321542739868,0.4317097067832947,0.19436320662498474,0.007467994310099573,0.0,0.25514644887801763,0.15539653599262238,0.39095160181157157,1.0,0.4592635381866146,0.3696901709646792,1.0,0.17610298741508174,0.0,0.45704043314263626,0.36656685697065816,0.0,0.1763927151222487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,9.96550677188854e-06,9.965506771888541e-05,1.0,13.608194583171123,8.600348923657391,3.5998417944521517,3.5998417944521517,3.6025617380399964,0.0,0.0,0.3282372291023667,2.594110617766509,0.14153560351681066,1.9616913118877926,0.02965450075429839,0.0007894544758380869,0.0,1.2069385180602203,0.3223371239932808,0.3284409771094451,0.0,0.0,0.0,2.9010039600166113,41.90154998366897,8.588212966918945,42.355308532714844,71.48811340332031,1.0003628730773926,0.4033420979976654,0.25,3.0181963443756104,0.4347493350505829,0.19501984119415283,0.007654010285589233,0.0,0.22004366283481186,0.13925854761052775,0.3671322054156588,1.0,0.4638827499505636,0.3671792713371483,1.0,0.17364841457959768,0.0,0.4621746950858348,0.36392436961869934,0.0,0.17390093207359314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,9.963669799718686e-06,9.963669799718686e-05,1.0,13.144927926965662,8.1521594588821,3.5715400077201225,3.5715400077201225,3.5744315675787024,0.0,0.0,0.3296898635658058,2.6173715591430664,0.13907688453390793,1.9929710787695807,0.030284705143925304,0.0008315311208354762,0.0,1.2223915087210167,0.32309783874331294,0.32988680133948456,0.0,0.0,0.0,3.0081625371365934,40.674755199535475,7.834944248199463,40.65322494506836,70.65525817871094,1.000478982925415,0.4148332476615906,0.25,3.0814409255981445,0.4383586645126343,0.2021237015724182,0.009968267863004705,0.0,0.20279203959413478,0.13831506770204854,0.31794626663418135,1.0,0.46886288716986374,0.3666495052543846,1.0,0.1693790740257985,0.0,0.46719935778025035,0.3629886371058387,0.0,0.1698120047111769,191.62750715737815,306.60038586980176,0.4873903401743479,-109.91198682261037,191.62750719805834,246.5121096712729,301.6106418399034,336.2579184615437,160.3502071925572,97.95034872838693,459.09043187680453,0.34058935309521743,0.3229857244840555,0.2575682062910796,0.18986105729353106,0.0,0.3059694886569372,0.20668955183418614,0.03460033023017302,1.0675668724447622,0.7404089260195669,0.8448206368399839,0.924627166465135,0.24040892601956687,0.04482063683998383,-0.02537283353486497,0.0,0.0,0.4835164835164835,0.5164835164835165,0.9871794871794873,1.8277649682956738,1.7991265539939587,1.7783702192725717,-7.984564781188965,0.00034062270424328744
